instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0bcc8-060b-75ad-b41f-e8aa2b13e7f2,contact@bernardtp16.fr,Bernard,nan,Bernard T.P,bernardtp16.fr,nan,nan,"{""firstName"": ""Bernard"", ""lastName"": ""nan"", ""companyName"": ""Bernard T.P"", ""naf"": ""nan"", ""city"": ""V\u0153uil-et-Giget"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AMz2Y8?email=contact%40bernardtp16.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/AMz2Y8"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/AMz2Y8?email=contact%40bernardtp16.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/AMz2Y8""}",Valid
01a0bcc8-060b-75ad-b41f-e8ab9f2619f3,ttrstp@orange.fr,TTRS,nan,TTRS TP - Travaux Terrassement Réseaux Souterains,ttrs-tp.fr,nan,nan,"{""firstName"": ""TTRS"", ""lastName"": ""nan"", ""companyName"": ""TTRS TP - Travaux Terrassement R\u00e9seaux Souterains"", ""naf"": ""nan"", ""city"": ""L'Isle-d'Espagnac"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Construction equipment supplier, Construction machine rental service, Earth works company, Swimming pool contractor"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nYfPRq?email=ttrstp%40orange.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/nYfPRq"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/nYfPRq?email=ttrstp%40orange.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/nYfPRq""}",Invalid
01a0bcc8-060b-75ad-b41f-e8ac08027d31,mtp.terrassement@outlook.com,MAGNE,nan,MAGNE TP,magnetp.fr,nan,nan,"{""firstName"": ""MAGNE"", ""lastName"": ""nan"", ""companyName"": ""MAGNE TP"", ""naf"": ""nan"", ""city"": ""Champniers"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/8KX4ek?email=mtp.terrassement%40outlook.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/8KX4ek"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/8KX4ek?email=mtp.terrassement%40outlook.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/8KX4ek""}",Valid
01a0bcc8-060b-75ad-b41f-e8ad05db4a93,sngc.administratif@sngctp.fr,SNGC,nan,SNGC (Société Nouvelle de Travaux Publics et Génie Civil),sngctp.fr,nan,nan,"{""firstName"": ""SNGC"", ""lastName"": ""nan"", ""companyName"": ""SNGC (Soci\u00e9t\u00e9 Nouvelle de Travaux Publics et G\u00e9nie Civil)"", ""naf"": ""nan"", ""city"": ""L'Isle-d'Espagnac"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company, Construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bVnkdW?email=sngc.administratif%40sngctp.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/bVnkdW"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/bVnkdW?email=sngc.administratif%40sngctp.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/bVnkdW""}",Catch All
01a0bcc8-060b-75ad-b41f-e8aea02ba29a,sarldemesquita@club-internet.fr,SARL,nan,SARL De Mesquita TP Associés,demesquita.fr/%3futm_source%3dgmb,nan,nan,"{""firstName"": ""SARL"", ""lastName"": ""nan"", ""companyName"": ""SARL De Mesquita TP Associ\u00e9s"", ""naf"": ""nan"", ""city"": ""Saint-Yrieix-sur-Charente"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company, Housing development, Sanitation service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/qIqDI6?email=sarldemesquita%40club-internet.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/qIqDI6"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/qIqDI6?email=sarldemesquita%40club-internet.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/qIqDI6""}",Invalid
01a0bcc8-060b-75ad-b41f-e8affe7c53a9,contact@tp-services-charente.fr,TP,nan,TP Services,tp-services-charente.fr,nan,nan,"{""firstName"": ""TP"", ""lastName"": ""nan"", ""companyName"": ""TP Services"", ""naf"": ""nan"", ""city"": ""Magnac-sur-Touvre"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/4eX7GW?email=contact%40tp-services-charente.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/4eX7GW"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/4eX7GW?email=contact%40tp-services-charente.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/4eX7GW""}",Valid
01a0bcc8-060b-75ad-b41f-e8b0378c4f74,contact@encore-design.fr,Entreprise,nan,Entreprise Garraud,garraudtp.fr,nan,nan,"{""firstName"": ""Entreprise"", ""lastName"": ""nan"", ""companyName"": ""Entreprise Garraud"", ""naf"": ""nan"", ""city"": ""Garat"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/VPjysk?email=contact%40encore-design.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/VPjysk"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/VPjysk?email=contact%40encore-design.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/VPjysk""}",Unknown
01a0bcc8-060b-75ad-b41f-e8b1b4a7c73f,ecom.consolis@gmail.com,BONNA,nan,BONNA Travaux Pression,bonnatp.com,nan,nan,"{""firstName"": ""BONNA"", ""lastName"": ""nan"", ""companyName"": ""BONNA Travaux Pression"", ""naf"": ""nan"", ""city"": ""Cannes"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/9X4gyj?email=ecom.consolis%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/9X4gyj"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/9X4gyj?email=ecom.consolis%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/9X4gyj""}",Valid
01a0bcc8-060b-75ad-b41f-e8b21c7f7030,pierre.aman@tso-catenaires.fr,NGE,nan,NGE - OLICHON,tso.fr,nan,nan,"{""firstName"": ""NGE"", ""lastName"": ""nan"", ""companyName"": ""NGE - OLICHON"", ""naf"": ""nan"", ""city"": ""Lorient"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/TLpRW4?email=pierre.aman%40tso-catenaires.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/TLpRW4"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/TLpRW4?email=pierre.aman%40tso-catenaires.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/TLpRW4""}",Valid
01a0bcc8-060b-75ad-b41f-e8b3a34e81a0,contact@zephyrandko.fr,TETIS,nan,TETIS | Bretagne,tetis.fr,nan,nan,"{""firstName"": ""TETIS"", ""lastName"": ""nan"", ""companyName"": ""TETIS | Bretagne"", ""naf"": ""nan"", ""city"": ""Lanester"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/OPKnIR?email=contact%40zephyrandko.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/OPKnIR"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/OPKnIR?email=contact%40zephyrandko.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/OPKnIR""}",Catch All
01a0bcc8-060b-75ad-b41f-e8b4e95f9e01,contact@societe-ismer.com,ISMER,nan,ISMER,societe-ismer.com,nan,nan,"{""firstName"": ""ISMER"", ""lastName"": ""nan"", ""companyName"": ""ISMER"", ""naf"": ""nan"", ""city"": ""Lanester"", ""link"": """", ""type"": ""Road construction company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Soci\u00e9t\u00e9 de travaux publics"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Road construction company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/g9TRne?email=contact%40societe-ismer.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/g9TRne"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/g9TRne?email=contact%40societe-ismer.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/g9TRne""}",Valid
01a0bcc8-060b-75ad-b41f-e8b5b1c5e5ec,lebihannic@wanadoo.fr,Société,nan,Société LE BIHANNIC,lebihannic-lorient.fr,nan,nan,"{""firstName"": ""Soci\u00e9t\u00e9"", ""lastName"": ""nan"", ""companyName"": ""Soci\u00e9t\u00e9 LE BIHANNIC"", ""naf"": ""nan"", ""city"": ""Lanester"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/gfgjvn?email=lebihannic%40wanadoo.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/gfgjvn"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/gfgjvn?email=lebihannic%40wanadoo.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/gfgjvn""}",Invalid
01a0bcc8-060b-75ad-b41f-e8b653c5d426,ltj.tp56@gmail.com,LTJ,nan,LTJ TP,ltjtp.com,nan,nan,"{""firstName"": ""LTJ"", ""lastName"": ""nan"", ""companyName"": ""LTJ TP"", ""naf"": ""nan"", ""city"": ""Quimperl\u00e9"", ""link"": """", ""type"": ""Earth works company"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Entreprise de terrassement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Earth works company"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/u8qBLf?email=ltj.tp56%40gmail.com"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/u8qBLf"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/u8qBLf?email=ltj.tp56%40gmail.com"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/u8qBLf""}",Valid
01a0bcc8-060b-75ad-b41f-e8b7faa8979b,pascal.tanchoux@ortec.fr,Ortec,nan,Ortec Environnement Bretagne,ortec-group.com/agences/ortec-environnement-bretagne/%3futm_source%3dgmb%26utm_medium%3dorganic%26utm_campaign%3dlocal-seo,nan,nan,"{""firstName"": ""Ortec"", ""lastName"": ""nan"", ""companyName"": ""Ortec Environnement Bretagne"", ""naf"": ""nan"", ""city"": ""Caudan"", ""link"": """", ""type"": ""Sanitation service"", ""niche"": ""TERRASSEMENT"", ""siren"": ""nan"", ""siret"": ""nan"", ""statut"": ""NOTBOOKED"", ""service"": ""Terrassement / VRD"", ""category"": ""Service d'assainissement"", ""effectif"": ""nan"", ""subniche"": ""Terrassement / VRD (France)"", ""subtypes"": ""Sanitation service, Cleaners, Drainage service, Property maintenance, Septic system service, Waste management service"", ""lead_score"": ""nan"", ""jum_segment"": ""b2b"", ""confirm_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/CWJVxc?email=pascal.tanchoux%40ortec.fr"", ""tracking_url"": """", ""status_filter"": ""valid"", ""annee_creation"": ""nan"", ""forme_juridique"": ""nan"", ""chiffre_affaires"": ""nan"", ""tranche_effectif"": ""nan"", ""taille_entreprise"": ""nan"", ""reservation_jum_link"": ""https://www.hercule.dev/reservation/btp/CWJVxc"", ""reservation_agence_link"": """", ""confirmation_agence_link"": ""https://www.hercule.dev/confirm-reservation-jum.html/CWJVxc?email=pascal.tanchoux%40ortec.fr"", ""comptable_delivery_segment"": ""b2b"", ""reservation_entreprise_link"": ""https://www.hercule.dev/reservation/btp/CWJVxc""}",Catch All
