instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-05f4-7463-96d2-056d6a44b7fd,esat-bouleaux@apei-bs.asso.fr,La,,La Croisée des Chemins,ateliers-atbs.fr/restauration,,,"{""firstName"": ""La"", ""companyName"": ""La Crois\u00e9e des Chemins"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-056ebe3febfe,contact@saisons-asnieres.fr,Saisons,,Saisons - Cuisine du marché,saisons-asnieres.fr,,,"{""firstName"": ""Saisons"", ""companyName"": ""Saisons - Cuisine du march\u00e9"", ""naf"": """", ""city"": ""Asni\u00e8res-sur-Seine"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais, Cuisine fran\u00e7aise moderne"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-056f19ed098d,contact@twilsons.fr,Twilsons,,Twilsons - Gennevilliers,twilsons.fr,,,"{""firstName"": ""Twilsons"", ""companyName"": ""Twilsons - Gennevilliers"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant de hamburgers"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""Restaurant de hamburgers"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant de hamburgers, Restauration rapide, Restaurant de cuisine fusion"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-05709b26d3f8,elyesseyanis@gmail.com,Au,,Au Père Tout Va Bien,auperetoutvabien.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Au"", ""companyName"": ""Au P\u00e8re Tout Va Bien"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant servant du couscous"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant servant du couscous, Bar, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057180478ebe,contact@asianbay92.fr,ASIAN,,ASIAN BAY | THAÏ & JAP,asianbay92.fr,,,"{""firstName"": ""ASIAN"", ""companyName"": ""ASIAN BAY | THA\u00cf & JAP"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant asiatique"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant asiatique, Restaurant halal, Restaurant japonais, Restaurant tha\u00ef"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-05727750e4da,ael.funda@gmail.com,Restaurant,,Restaurant ZERIN,zerin-restaurant.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant ZERIN"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant m\u00e9diterran\u00e9en, Restaurant turc"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-05734e0c2bdb,okuriz92@yahoo.fr,Okuriz,,Okuriz,okuriz-gennevilliers.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Okuriz"", ""companyName"": ""Okuriz"", ""naf"": """", ""city"": ""Gennevilliers"", ""type"": ""Restaurant indien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant indien, Restaurant halal"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-05745ba56f71,contact@lucienetlacocotte.fr,Lucien,,Lucien & La Cocotte | Restaurant Massy (91),lucienetlacocotte.fr,,,"{""firstName"": ""Lucien"", ""companyName"": ""Lucien & La Cocotte | Restaurant Massy (91)"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057552a28ed2,contact@joseph-restaurant.com,Restaurant,,Restaurant Joseph 91,joseph-restaurant.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Joseph 91"", ""naf"": """", ""city"": ""Verri\u00e8res-le-Buisson"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Cuisine europ\u00e9enne, Restaurant m\u00e9diterran\u00e9en, Cuisine fran\u00e7aise moderne, Restaurant, Cave \u00e0 vins"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-0576d9c98dc5,labonnepiste@hotmail.fr,La,,La Bonne Piste restaurant Massy,labonnepiste.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Bonne Piste restaurant Massy"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0577651083dd,h1176-fb@accor.com,AROME,,AROME,arome-restaurant.fr/fr/%3futm_source%3dgoogle%2bmaps%26utm_medium%3dseo%2bmaps%26utm_campaign%3dseo%2bmaps,,,"{""firstName"": ""AROME"", ""companyName"": ""AROME"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Cuisine fran\u00e7aise moderne"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cuisine fran\u00e7aise moderne, Restaurant de cuisine traditionnelle"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-05f4-7463-96d2-05789ab87434,lepharestlouis@yahoo.fr,Le,,Le Phare St Louis,lepharestlouis.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Phare St Louis"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Cr\u00eaperie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Cr\u00eaperie, Bar \u00e0 cidre, Bar \u00e0 cocktails, Restaurant de desserts, Restaurant fran\u00e7ais, Restaurant de hamburgers, Livraison de repas \u00e0 domicile, Restaurant de plats \u00e0 emporter, Restaurant, Restaurant v\u00e9g\u00e9tarien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-057997d2d031,lebistrothai@gmail.com,Le,,Le Bistro d'Edgard,bistroedgard91.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Bistro d'Edgard"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Restaurant tha\u00ef"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant tha\u00ef"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057aeb831bb4,roadtoques@gmail.com,Au,,Au Toqué,autoque.fr,,,"{""firstName"": ""Au"", ""companyName"": ""Au Toqu\u00e9"", ""naf"": """", ""city"": ""Verri\u00e8res-le-Buisson"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bistro, Pub (Cuisine gastronomique), Restaurant gastronomique, Cuisine fran\u00e7aise moderne"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057ba4a1c981,contact@legrandouest.fr,Brasserie,,Brasserie Le Grand Ouest,legrandouest.fr,,,"{""firstName"": ""Brasserie"", ""companyName"": ""Brasserie Le Grand Ouest"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Bar \u00e0 cocktails, Restaurant de hamburgers, Restaurant de fruits de mer"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-057cfe0fcd4b,restaurant@ar-skewell.fr,Ar,,Ar Skewell,ar-skewell.fr,,,"{""firstName"": ""Ar"", ""companyName"": ""Ar Skewell"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bar \u00e0 bi\u00e8res"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057d1ed42a7f,franck.naude@groupeplf.com,Les,,Les Moulins Bleus,lesmoulinsbleus.com,,,"{""firstName"": ""Les"", ""companyName"": ""Les Moulins Bleus"", ""naf"": """", ""city"": ""Massy"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant italien, Pizzeria"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057e3ad6cdea,lagrangeauxdimes91@gmail.com,La,,La Grange aux Dîmes,lagrangeauxdimes.com,,,"{""firstName"": ""La"", ""companyName"": ""La Grange aux D\u00eemes"", ""naf"": """", ""city"": ""Wissous"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Espace \u00e9v\u00e9nementiel, Restaurant, Lieu de mariage"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-057f5033789b,contact@gitanjali.fr,Gitanjali,,Gitanjali Héritage,gitanjali.fr,,,"{""firstName"": ""Gitanjali"", ""companyName"": ""Gitanjali H\u00e9ritage"", ""naf"": """", ""city"": ""S\u00e8vres"", ""type"": ""Restaurant indien"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant indien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-05f4-7463-96d2-05802ed176b7,fixe@brasserielamanufacture.fr,La,,La Manufacture,brasserielamanufacture.fr/app/restaurantwebsite.php%3fresto%3d1603,,,"{""firstName"": ""La"", ""companyName"": ""La Manufacture"", ""naf"": """", ""city"": ""S\u00e8vres"", ""type"": ""Brasserie"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Brasserie, Restaurant servant le petit-d\u00e9jeuner, Caf\u00e9, Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Invalid
01a0b54f-05f4-7463-96d2-058151f06401,vendome@hando-paris.fr,HANDO,,HANDO Parisian Handroll Sèvres,handroll.fr,,,"{""firstName"": ""HANDO"", ""companyName"": ""HANDO Parisian Handroll S\u00e8vres"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Restaurant japonais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant japonais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-058202cb569f,album@agencealbum.com,La,,La Dama restaurant,ladama.fr,,,"{""firstName"": ""La"", ""companyName"": ""La Dama restaurant"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Unknown
01a0b54f-05f4-7463-96d2-05837413e0b0,victor96@hotmail.fr,Ma,,Ma Table en Ville,matableenville.fr,,,"{""firstName"": ""Ma"", ""companyName"": ""Ma Table en Ville"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Cuisine europ\u00e9enne, Cuisine fran\u00e7aise moderne, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0584c4f1b2ee,marietherville@outlook.fr,Cassis,,Cassis Restaurant Mâcon,cassisrestaurant-macon.fr,,,"{""firstName"": ""Cassis"", ""companyName"": ""Cassis Restaurant M\u00e2con"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0585c5e4555d,thomassaillant71@gmail.com,Restaurant,,Restaurant La Part Des Anges - Mâcon,restaurant-lapartdesanges.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant La Part Des Anges - M\u00e2con"", ""naf"": """", ""city"": ""M\u00e2con"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-05f4-7463-96d2-0586ddb7d588,contact.auchateau@gmail.com,Restaurant,,"Restaurant ""Au château""",xn--au-chteau-f2a.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant \""Au ch\u00e2teau\"""", ""naf"": """", ""city"": ""Varennes-l\u00e8s-M\u00e2con"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": """", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
