instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,custom_variables,Verification_Status
01a0b54f-1912-7d3b-bb5e-d04eb99e2a3f,loubolat46@gmail.com,Restaurant,,Restaurant Lou Bolat,loubolat.fr,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Lou Bolat"", ""naf"": """", ""city"": ""Saint-Cirq-Lapopie"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Cr\u00eaperie, Marchand de glaces"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1912-7d3b-bb5e-d04f26e68230,contact@levoyagedernestine.fr,Le,,Le Voyage D'Ernestine,le-voyage-ernestine.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Voyage D'Ernestine"", ""naf"": """", ""city"": ""Alvignac"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1912-7d3b-bb5e-d050914645d7,contact@lou-pastis.fr,Le,,Le Saint Cirq Gourmand,lou-pastis.fr/salon-the-saint-cirq-gourmand-pastis.html,,,"{""firstName"": ""Le"", ""companyName"": ""Le Saint Cirq Gourmand"", ""naf"": """", ""city"": ""Saint-Cirq-Lapopie"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1912-7d3b-bb5e-d051b446fade,mercues@relaischateaux.com,La,,La Table de Mercuès,chateaudemercues.com/fr/restaurant-gastronomique.html,,,"{""firstName"": ""La"", ""companyName"": ""La Table de Mercu\u00e8s"", ""naf"": """", ""city"": ""Pradines"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1912-7d3b-bb5e-d053e91f75dd,souillac.studioguy@yahoo.fr,La,,La Table des Falaises,domainelesfalaises.com,,,"{""firstName"": ""La"", ""companyName"": ""La Table des Falaises"", ""naf"": """", ""city"": ""Martel"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-1912-7d3b-bb5e-d054be341816,contact@lepontdelouysse.com,Le,,Le Pont de l'Ouysse,lepontdelouysse.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Pont de l'Ouysse"", ""naf"": """", ""city"": ""Lacave"", ""type"": ""H\u00f4tel"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""h\u00f4tels"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""H\u00f4tel, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cb36b2b856d,leana.stephens46@gmail.com,Au,,Au fil de l'eau,aufildeleau-miers.fr,,,"{""firstName"": ""Au"", ""companyName"": ""Au fil de l'eau"", ""naf"": """", ""city"": ""Miers"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cb61e7d8763,info@chapellesaintmartin.com,La,,La Chapelle Saint Martin,chapellesaintmartin.com,,,"{""firstName"": ""La"", ""companyName"": ""La Chapelle Saint Martin"", ""naf"": """", ""city"": ""Nieul"", ""type"": ""H\u00f4tel"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""h\u00f4tels"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""H\u00f4tel, Restaurant fran\u00e7ais, Restaurant gastronomique"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cb8ea2b92a7,chezmimi87@outlook.fr,Chez,,Chez MiMi. LIMOGES 87,chez-mimi87.eatbu.com/%3flang%3dfr,,,"{""firstName"": ""Chez"", ""companyName"": ""Chez MiMi. LIMOGES 87"", ""naf"": """", ""city"": ""Limoges"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cb9c394820e,latableducouvent@gmail.com,La,,La Table du Couvent,latableducouvent.com,,,"{""firstName"": ""La"", ""companyName"": ""La Table du Couvent"", ""naf"": """", ""city"": ""Limoges"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cba72f94817,agency@proximit.fr,Le,,Le Pont Saint Etienne,lepontsaintetienne.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Pont Saint Etienne"", ""naf"": """", ""city"": ""Limoges"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant gastronomique, Site historique, Cuisine fran\u00e7aise moderne, Restaurant v\u00e9g\u00e9talien"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cbb89f1cbc9,helene.0205@hotmail.fr,Le,,Le Castel de Glane,lecasteldeglane.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Castel de Glane"", ""naf"": """", ""city"": ""Saint-Junien"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cbc4c1e9ec1,lauryvan@wanadoo.fr,Lauryvan,,Lauryvan Restaurant & Bistrot,lauryvan.fr,,,"{""firstName"": ""Lauryvan"", ""companyName"": ""Lauryvan Restaurant & Bistrot"", ""naf"": """", ""city"": ""Saint-Junien"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cbd3e733370,lemoulindechevillou@gmail.com,Moulin,,Moulin de Chevillou,chevillou.fr,,,"{""firstName"": ""Moulin"", ""companyName"": ""Moulin de Chevillou"", ""naf"": """", ""city"": ""Saint-Gence"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cbfce525440,legeyracois@gmail.com,Le,,Le Geyracois,geyracois-restaurant.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Geyracois"", ""naf"": """", ""city"": ""Limoges"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc0fe258398,laubergedeletang@sfr.fr,L'Escala,,L'Escala Dau Lemosi,auberge-limousin.fr,,,"{""firstName"": ""L'Escala"", ""companyName"": ""L'Escala Dau Lemosi"", ""naf"": """", ""city"": ""Meuzac"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc1427be570,contact@brasserie-le-versailles-limoges.com,Le,,Le Versailles Dernière Brasserie d'Autrefois au Coeur de Limoges depuis 1932,brasserie-le-versailles-limoges.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le Versailles Derni\u00e8re Brasserie d'Autrefois au Coeur de Limoges depuis 1932"", ""naf"": """", ""city"": ""Limoges"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Bistro, Conservatoire, Restaurant fran\u00e7ais, Mus\u00e9e du patrimoine, Brasserie"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-19e3-72a5-ab4e-6cc3533ff72e,support@wpbookingcalendar.com,la,,la rumeur paloise,restaurant-larumeur.fr/restaurant-de-pau,,,"{""firstName"": ""la"", ""companyName"": ""la rumeur paloise"", ""naf"": """", ""city"": ""Pau"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Catch All
01a0b54f-19e3-72a5-ab4e-6cc4a26b2097,contact@pau-evenements.fr,La,,La Belle Epoque,pau-congres.com/restaurant/la-belle-epoque,,,"{""firstName"": ""La"", ""companyName"": ""La Belle Epoque"", ""naf"": """", ""city"": ""Pau"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc587034157,gareauxgouts@orange.fr,Gare,,Gare aux Goûts,gareauxgouts.fr/%3futm_source%3dgmb,,,"{""firstName"": ""Gare"", ""companyName"": ""Gare aux Go\u00fbts"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc61b9febca,info@leyachtmanlorient.fr,Restaurant,,Restaurant Le Yachtman - Lorient,leyachtmanlorient.fr/index.php,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Yachtman - Lorient"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant de poisson, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc7eae3a2fb,restaurant.karantez@outlook.fr,Karantez,,Karantez - Restaurant Lorient,restaurantkarantez.fr,,,"{""firstName"": ""Karantez"", ""companyName"": ""Karantez - Restaurant Lorient"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant gastronomique, Cuisine fran\u00e7aise moderne"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cc91e46da52,contact@lecirejaune.com,Le,,Le Clos Margaux LORIENT,leclosmargaux.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Clos Margaux LORIENT"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cca139dc78a,s@hotmail.fr,Le,,Le jardin des curés - Restaurant Lorient,lejardindescures.com,,,"{""firstName"": ""Le"", ""companyName"": ""Le jardin des cur\u00e9s - Restaurant Lorient"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant fran\u00e7ais"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant fran\u00e7ais, Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6ccb84365044,restaurant.le2628@gmail.com,Restaurant,,Restaurant Le 26 28,le2628.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le 26 28"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6cccb7b135f7,contact@comivi.fr,Le,,Le Neptune,le-neptune-lorient.fr,,,"{""firstName"": ""Le"", ""companyName"": ""Le Neptune"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Restaurant fran\u00e7ais"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
01a0b54f-19e3-72a5-ab4e-6ccd5533f465,restaurant.lepic@outlook.fr,Restaurant,,Restaurant Le Pic,restaurant-lorient.com,,,"{""firstName"": ""Restaurant"", ""companyName"": ""Restaurant Le Pic"", ""naf"": """", ""city"": ""Lorient"", ""type"": ""Restaurant"", ""niche"": ""Restaurants ind\u00e9pendants (France)"", ""siren"": """", ""siret"": """", ""service"": ""Restauration"", ""category"": ""restaurants"", ""effectif"": """", ""subniche"": ""Restaurants ind\u00e9pendants (France)"", ""subtypes"": ""Restaurant, Salle de banquet, Espace \u00e9v\u00e9nementiel, Service d'organisation d'\u00e9v\u00e9nements professionnels"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",Valid
